timestamp,value,anomaly_score
2020-01-17 14:00:00,9,0.7056065971241795
2020-01-17 14:05:00,3,0.7189204646052783
2020-01-17 14:10:00,6,0.7203860852870394
2020-01-17 14:15:00,14,0.7395327602258784
2020-01-17 14:20:00,4,0.8121078630082207
2020-01-17 14:25:00,7,0.6895984915704023
2020-01-17 14:30:00,7,0.7278552988681538
2020-01-17 14:35:00,2,0.6296975215698001
2020-01-17 14:40:00,2,0.6695066530224334
2020-01-17 14:45:00,7,0.7737909520480137
2020-01-17 14:50:00,8,0.7414840559765037
2020-01-17 14:55:00,4,0.7123073808852763
2020-01-17 15:00:00,9,0.713412230463155
2020-01-17 15:05:00,4,0.741604254851107
2020-01-17 15:10:00,6,0.6751845291426127
2020-01-17 15:15:00,7,0.68076133809174
2020-01-17 15:20:00,6,0.7124202171701254
2020-01-17 15:25:00,8,0.692710948767042
2020-01-17 15:30:00,3,0.6887488497218212
2020-01-17 15:35:00,6,0.7201496650680828
2020-01-17 15:40:00,7,0.6800027359008001
2020-01-17 15:45:00,2,0.6292440002324619
2020-01-17 15:50:00,4,0.7183445470905027
2020-01-17 15:55:00,4,0.6399808734861892
2020-01-17 16:00:00,6,0.6750887573368154
2020-01-17 16:05:00,7,0.6803545964734439
2020-01-17 16:10:00,7,0.7274383107738579
2020-01-17 16:15:00,11,0.7705958140159683
2020-01-17 16:20:00,9,0.8711609894347696
2020-01-17 16:25:00,4,0.7398379499662263
2020-01-17 16:30:00,8,0.7033058409145801
2020-01-17 16:35:00,7,0.7644955272180273
2020-01-17 16:40:00,7,0.7244195544477522
2020-01-17 16:45:00,8,0.738468379318332
2020-01-17 16:50:00,5,0.7306508261111134
2020-01-17 16:55:00,6,0.6249689459331279
2020-01-17 17:00:00,12,0.7255455912798033
2020-01-17 17:05:00,8,0.871259607188627
2020-01-17 17:10:00,5,0.7295143971203755
2020-01-17 17:15:00,11,0.6773690739900535
2020-01-17 17:20:00,7,0.8403564844361938
2020-01-17 17:25:00,7,0.723221010200614
2020-01-17 17:30:00,4,0.6715331455748906
2020-01-17 17:35:00,3,0.6213810517506492
2020-01-17 17:40:00,8,0.7507288335958852
2020-01-17 17:45:00,7,0.7644883933507731
2020-01-17 17:50:00,4,0.6721012163958855
2020-01-17 17:55:00,6,0.6768152798043268
2020-01-17 18:00:00,9,0.7005064693636434
2020-01-17 18:05:00,4,0.7394243470128461
2020-01-17 18:10:00,9,0.7152699685198023
2020-01-17 18:15:00,5,0.7612421390750177
2020-01-17 18:20:00,5,0.6101332219123997
2020-01-17 18:25:00,5,0.6092827153727046
2020-01-17 18:30:00,3,0.5730280050908946
2020-01-17 18:35:00,7,0.7374758923086958
2020-01-17 18:40:00,6,0.7118623678957333
2020-01-17 18:45:00,2,0.5874913979813627
2020-01-17 18:50:00,5,0.7406296622373368
2020-01-17 18:55:00,7,0.6380690868887415
2020-01-17 19:00:00,8,0.7401402404945898
2020-01-17 19:05:00,3,0.6883473139925775
2020-01-17 19:10:00,13,0.7955823135134032
2020-01-17 19:15:00,8,0.882677078654192
2020-01-17 19:20:00,6,0.7492141277247575
2020-01-17 19:25:00,10,0.7107572585425392
2020-01-17 19:30:00,9,0.8521901805769063
2020-01-17 19:35:00,2,0.6907359131563396
2020-01-17 19:40:00,5,0.7405519256201045
2020-01-17 19:45:00,4,0.5924460180179423
2020-01-17 19:50:00,6,0.6770019487094943
2020-01-17 19:55:00,2,0.5869943208668552
2020-01-17 20:00:00,5,0.7406376049551485
2020-01-17 20:05:00,5,0.6096505843659955
2020-01-17 20:10:00,4,0.592656310179271
2020-01-17 20:15:00,3,0.6209973310670392
2020-01-17 20:20:00,8,0.7513697281295173
2020-01-17 20:25:00,5,0.7320189558374302
2020-01-17 20:30:00,4,0.5927220595157267
2020-01-17 20:35:00,5,0.6604595580265203
2020-01-17 20:40:00,10,0.6686890649304351
2020-01-17 20:45:00,17,0.9081350211664408
2020-01-17 20:50:00,7,0.88563802394622
2020-01-17 20:55:00,13,0.781347845180087
2020-01-17 21:00:00,11,0.9173531029065247
2020-01-17 21:05:00,10,0.8803470777066452
2020-01-17 21:10:00,6,0.8025210722127214
2020-01-17 21:15:00,10,0.7065788044012822
2020-01-17 21:20:00,5,0.7821666172621724
2020-01-17 21:25:00,7,0.6404347960746718
2020-01-17 21:30:00,8,0.7339019252778166
2020-01-17 21:35:00,11,0.8061962093650349
2020-01-17 21:40:00,5,0.7998276720582485
2020-01-17 21:45:00,2,0.5551699032104406
2020-01-17 21:50:00,7,0.774013610049165
2020-01-17 21:55:00,5,0.6882731784818567
2020-01-17 22:00:00,10,0.6711847994476224
2020-01-17 22:05:00,3,0.7355740206615422
2020-01-17 22:10:00,2,0.6379032368765615
2020-01-17 22:15:00,6,0.7573001145267184
2020-01-17 22:20:00,4,0.6249222486506651
2020-01-17 22:25:00,2,0.5989277050232356
2020-01-17 22:30:00,13,0.8344254174674863
2020-01-17 22:35:00,1,0.7170998706937829
2020-01-17 22:40:00,5,0.766384261271084
2020-01-17 22:45:00,4,0.5943198359475697
2020-01-17 22:50:00,2,0.5986728446158249
2020-01-17 22:55:00,1,0.641916819157601
2020-01-17 23:00:00,6,0.7850538928306244
2020-01-17 23:05:00,4,0.6246933827582705
2020-01-17 23:10:00,2,0.59829214572555
2020-01-17 23:15:00,5,0.7375170807632171
2020-01-17 23:20:00,3,0.5746391508326923
2020-01-17 23:25:00,2,0.6364737279399645
2020-01-17 23:30:00,2,0.6684289343428642
2020-01-17 23:35:00,3,0.6936764771898624
2020-01-17 23:40:00,2,0.6365356848609995
2020-01-17 23:45:00,7,0.7723326972609772
2020-01-17 23:50:00,6,0.7066763899233727
2020-01-17 23:55:00,4,0.6271074367757189
2020-01-18 00:00:00,3,0.6199579933544259
2020-01-18 00:05:00,1,0.6104588474044679
2020-01-18 00:10:00,4,0.7447877447822435
2020-01-18 00:15:00,4,0.6402780786720005
2020-01-18 00:20:00,5,0.6587871607963274
2020-01-18 00:25:00,4,0.592494237917077
2020-01-18 00:30:00,5,0.6592125128563603
2020-01-18 00:40:00,3,0.5733771007768874
2020-01-18 00:45:00,1,0.6104553094869692
2020-01-18 00:50:00,7,0.8030272802107262
2020-01-18 00:55:00,5,0.6903065498265533
2020-01-18 01:00:00,11,0.6772977442309254
2020-01-18 01:05:00,6,0.8211696654731098
2020-01-18 01:10:00,4,0.6260237828041658
2020-01-18 01:15:00,2,0.5981825925631952
2020-01-18 01:20:00,2,0.6692374475975682
2020-01-18 01:25:00,1,0.6422482714854607
2020-01-18 01:30:00,4,0.74509165053232
2020-01-18 01:35:00,1,0.5737662636639046
2020-01-18 01:40:00,2,0.6951009831055879
2020-01-18 01:50:00,2,0.6688261805758915
2020-01-18 01:55:00,4,0.71679644550771
2020-01-18 02:00:00,5,0.6593416222313409
2020-01-18 02:05:00,3,0.5740559943893415
2020-01-18 02:10:00,1,0.6109970566367778
2020-01-18 02:15:00,1,0.6667838468009241
2020-01-18 02:20:00,3,0.721160773097588
2020-01-18 02:25:00,5,0.702373769593632
2020-01-18 02:30:00,4,0.5932995803088303
2020-01-18 02:35:00,2,0.5979378143771638
2020-01-18 02:40:00,5,0.7381011098497511
2020-01-18 02:45:00,3,0.5741452103739131
2020-01-18 02:50:00,6,0.7199886446792324
2020-01-18 02:55:00,5,0.6439790154244958
2020-01-18 03:00:00,3,0.5744885571554478
2020-01-18 03:05:00,2,0.6372837377093206
2020-01-18 03:10:00,4,0.7175671742470596
2020-01-18 03:15:00,2,0.5981863202564557
2020-01-18 03:20:00,3,0.6945962522240494
2020-01-18 03:25:00,2,0.6373331162283202
2020-01-18 03:30:00,2,0.6696120040330089
2020-01-18 03:35:00,2,0.669407812033623
2020-01-18 03:45:00,5,0.7386307413807084
2020-01-18 03:50:00,2,0.5534817638219568
2020-01-18 03:55:00,1,0.6421140864904045
2020-01-18 04:00:00,4,0.745449774872089
2020-01-18 04:05:00,2,0.5980505020317658
2020-01-18 04:10:00,4,0.7176828737310952
2020-01-18 04:15:00,4,0.6409675433064616
2020-01-18 04:20:00,2,0.5981878145820747
2020-01-18 04:25:00,6,0.7570932165150086
2020-01-18 04:30:00,12,0.7221915876719683
2020-01-18 04:35:00,2,0.7385394306649384
2020-01-18 04:40:00,4,0.7177127516801338
2020-01-18 04:45:00,4,0.6414729740141275
2020-01-18 04:50:00,6,0.676611050242504
2020-01-18 04:55:00,9,0.697149613246662
2020-01-18 05:00:00,2,0.6865027334857784
2020-01-18 05:05:00,3,0.6946800580514733
2020-01-18 05:10:00,4,0.6830006544565788
2020-01-18 05:15:00,4,0.641975171507443
2020-01-18 05:20:00,2,0.5988869347087166
2020-01-18 05:25:00,4,0.7177480285126391
2020-01-18 05:30:00,1,0.5747472975775965
2020-01-18 05:35:00,4,0.7455691027734952
2020-01-18 05:40:00,10,0.7250186340587481
2020-01-18 05:45:00,2,0.7082467397607003
2020-01-18 05:50:00,1,0.642731623001857
2020-01-18 05:55:00,5,0.7666396915120931
2020-01-18 06:00:00,4,0.5943861601978162
2020-01-18 06:05:00,2,0.598951627468651
2020-01-18 06:10:00,2,0.6692878422318628
2020-01-18 06:15:00,4,0.7171494124682196
2020-01-18 06:20:00,4,0.6415246436365444
2020-01-18 06:25:00,3,0.6210238476367719
2020-01-18 06:30:00,4,0.6826862215706286
2020-01-18 06:35:00,5,0.6600219115544147
2020-01-18 06:40:00,5,0.6109711264452364
2020-01-18 06:45:00,5,0.6110620655576874
2020-01-18 06:50:00,3,0.5748202936324801
2020-01-18 06:55:00,5,0.7025696217812398
2020-01-18 07:00:00,7,0.6398739586513448
2020-01-18 07:05:00,2,0.6236133303455923
2020-01-18 07:10:00,5,0.7378880572808684
2020-01-18 07:15:00,1,0.5317541250738128
2020-01-18 07:20:00,4,0.7448385722864399
2020-01-18 07:25:00,1,0.5741129692705982
2020-01-18 07:30:00,2,0.694554717780484
2020-01-18 07:35:00,6,0.7561505550709965
2020-01-18 07:40:00,5,0.6432378982786144
2020-01-18 07:45:00,6,0.6263359777383276
2020-01-18 07:50:00,5,0.6433039468149931
2020-01-18 07:55:00,6,0.6259572375084503
2020-01-18 08:00:00,12,0.7212466624358322
2020-01-18 08:05:00,12,0.9119352461471869
2020-01-18 08:10:00,6,0.8331836809906723
2020-01-18 08:15:00,6,0.6576312869668018
2020-01-18 08:20:00,20,0.7461354646458341
2020-01-18 08:25:00,19,0.9837469480667019
2020-01-18 08:30:00,6,0.8665554132765344
2020-01-18 08:35:00,5,0.6376224081137599
2020-01-18 08:40:00,2,0.5557136340735402
2020-01-18 08:45:00,9,0.7954448665327021
2020-01-18 08:50:00,5,0.7499447822077087
2020-01-18 08:55:00,4,0.5951300040386343
2020-01-18 09:00:00,10,0.7234916696822044
2020-01-18 09:05:00,5,0.7742551337856233
2020-01-18 09:10:00,4,0.5952856703180099
2020-01-18 09:15:00,5,0.6589971336102751
2020-01-18 09:20:00,8,0.6531724211521007
2020-01-18 09:25:00,2,0.6522214361750797
2020-01-18 09:30:00,3,0.6903897892897538
2020-01-18 09:35:00,5,0.6994193998598669
2020-01-18 09:40:00,5,0.6120052022446367
2020-01-18 09:45:00,2,0.5550883156132468
2020-01-18 09:50:00,9,0.794844036680048
2020-01-18 09:55:00,1,0.6531621166256644
2020-01-18 10:00:00,7,0.7972412422350914
2020-01-18 10:05:00,4,0.6632086489010549
2020-01-18 10:10:00,5,0.6582373272275617
2020-01-18 10:15:00,12,0.6853973388860796
2020-01-18 10:20:00,8,0.8622115641584073
2020-01-18 10:25:00,8,0.7663683059285389
2020-01-18 10:30:00,9,0.7780360930770833
2020-01-18 10:35:00,5,0.7486082989492431
2020-01-18 10:40:00,3,0.5761216180974075
2020-01-18 10:45:00,3,0.6580248815275554
2020-01-18 10:50:00,3,0.6579023783418946
2020-01-18 10:55:00,5,0.698997810264061
2020-01-18 11:00:00,6,0.6269206070365015
2020-01-18 11:05:00,8,0.6819192897355254
2020-01-18 11:10:00,5,0.7196575228238856
2020-01-18 11:15:00,8,0.6523355507190378
2020-01-18 11:20:00,11,0.7987791438273827
2020-01-18 11:25:00,6,0.8129721880576722
2020-01-18 11:30:00,8,0.6801717133378063
2020-01-18 11:35:00,4,0.6979836491682141
2020-01-18 11:40:00,2,0.5975994080138606
2020-01-18 11:45:00,9,0.7952749220230755
2020-01-18 11:50:00,4,0.7294810207435835
2020-01-18 11:55:00,2,0.5973179256130847
2020-01-18 12:00:00,4,0.7131380264258439
2020-01-18 12:05:00,4,0.6398676407098062
2020-01-18 12:10:00,6,0.6749323606109648
2020-01-18 12:15:00,6,0.6552124723627926
2020-01-18 12:20:00,4,0.6212092795937588
2020-01-18 12:30:00,5,0.6585755764086475
2020-01-18 12:35:00,5,0.6114381702848001
2020-01-18 12:40:00,5,0.6118586873142321
2020-01-18 12:45:00,3,0.5749504186446752
2020-01-18 12:50:00,4,0.6801811114994962
2020-01-18 12:55:00,5,0.6583952141411106
2020-01-18 13:00:00,13,0.6905954244790072
2020-01-18 13:05:00,2,0.7444149277795692
2020-01-18 13:10:00,4,0.713653698135092
2020-01-18 13:15:00,5,0.6581974822040846
2020-01-18 13:20:00,5,0.6113431749239271
2020-01-18 13:25:00,8,0.6522318222201938
2020-01-18 13:30:00,5,0.7204677378348716
2020-01-18 13:35:00,8,0.6530253308560667
2020-01-18 13:40:00,4,0.69997395798765
2020-01-18 13:45:00,4,0.6407757520886348
2020-01-18 13:50:00,6,0.6757366784201192
2020-01-18 13:55:00,5,0.638668295454268
2020-01-18 14:00:00,6,0.6276633759072341
2020-01-18 14:05:00,4,0.6205662256058101
2020-01-18 14:10:00,12,0.7391716482113289
2020-01-18 14:15:00,5,0.8087890876977918
2020-01-18 14:20:00,7,0.641945631846677
2020-01-18 14:25:00,7,0.7140833021182648
2020-01-18 14:30:00,6,0.6987940151399895
2020-01-18 14:35:00,11,0.7082215233936661
2020-01-18 14:40:00,2,0.7202349848708951
2020-01-18 14:45:00,6,0.7531109371215536
2020-01-18 14:50:00,1,0.5553244303704089
2020-01-18 14:55:00,3,0.7176558039421876
2020-01-18 15:00:00,4,0.6803622905859084
2020-01-18 15:05:00,1,0.5738894513468953
2020-01-18 15:10:00,9,0.8258959730317634
2020-01-18 15:15:00,7,0.7859143983591635
2020-01-18 15:20:00,5,0.6822837621808506
2020-01-18 15:25:00,4,0.5949699106501957
2020-01-18 15:30:00,4,0.6404851580513244
2020-01-18 15:40:00,2,0.5976664509011554
2020-01-18 15:45:00,2,0.6659539110395147
2020-01-18 15:50:00,2,0.6657233130989901
2020-01-18 15:55:00,3,0.6905388803063762
2020-01-18 16:00:00,8,0.7455250415026035
2020-01-18 16:05:00,1,0.6276295646420729
2020-01-18 16:10:00,4,0.7406843575370905
2020-01-18 16:15:00,6,0.674706934291853
2020-01-18 16:20:00,4,0.6219537397196354
2020-01-18 16:25:00,4,0.640113928638253
2020-01-18 16:30:00,22,0.7687229747116668
2020-01-18 16:35:00,3,0.7979510345229719
2020-01-18 16:45:00,3,0.6571651662906667
2020-01-18 16:50:00,5,0.6982234321256656
2020-01-18 16:55:00,7,0.6407030380210219
2020-01-18 17:00:00,10,0.7478730015942361
2020-01-18 17:05:00,10,0.8488104650712786
2020-01-18 17:10:00,4,0.7509999523451947
2020-01-18 17:15:00,4,0.6393606751059843
2020-01-18 17:20:00,9,0.7126181765254259
2020-01-18 17:25:00,9,0.8098639211950337
2020-01-18 17:30:00,5,0.7471077609876582
2020-01-18 17:35:00,3,0.5764034354604375
2020-01-18 17:40:00,5,0.6981349383892976
2020-01-18 17:45:00,6,0.6278498799702976
2020-01-18 17:50:00,8,0.6797151309475326
2020-01-18 17:55:00,6,0.7348255420911665
2020-01-18 18:00:00,7,0.6676269266024827
2020-01-18 18:05:00,10,0.7470887871998151
2020-01-18 18:10:00,8,0.8235639481978312
2020-01-18 18:15:00,7,0.7498324695843828
2020-01-18 18:20:00,9,0.7352808906990834
2020-01-18 18:25:00,2,0.6773063538469027
2020-01-18 18:30:00,8,0.7815578333003296
2020-01-18 18:35:00,6,0.7328678251398539
2020-01-18 18:40:00,13,0.7174217812814193
2020-01-18 18:45:00,5,0.8161558831845531
2020-01-18 18:50:00,5,0.6140756909493297
2020-01-18 18:55:00,6,0.6293479572841576
2020-01-18 19:00:00,3,0.5963292613374979
2020-01-18 19:05:00,6,0.7164322248828469
2020-01-18 19:10:00,5,0.6337263828147462
2020-01-18 19:15:00,1,0.535129874887323
2020-01-18 19:20:00,6,0.7789911413327478
2020-01-18 19:25:00,8,0.6769636579938761
2020-01-18 19:30:00,5,0.7144761612527091
2020-01-18 19:35:00,4,0.5966071635639905
2020-01-18 19:40:00,4,0.6408007577722362
2020-01-18 19:45:00,6,0.6754448562657765
2020-01-18 19:50:00,5,0.6347919544256779
2020-01-18 19:55:00,3,0.5775639240973681
2020-01-18 20:00:00,11,0.7760912701905828
2020-01-18 20:05:00,7,0.8269917738756439
2020-01-18 20:10:00,3,0.6374300972483389
2020-01-18 20:15:00,4,0.6790759329415955
2020-01-18 20:20:00,5,0.6589193568661084
2020-01-18 20:25:00,2,0.5569230667197113
2020-01-18 20:30:00,7,0.7664426267099783
2020-01-18 20:35:00,9,0.7333892701728151
2020-01-18 20:40:00,9,0.8064555680147223
2020-01-18 20:45:00,5,0.7437614339367059
2020-01-18 20:50:00,9,0.6658806592473425
2020-01-18 20:55:00,6,0.7616259444084674
2020-01-18 21:00:00,7,0.6612158345384729
2020-01-18 21:05:00,5,0.6741805581021075
2020-01-18 21:10:00,6,0.6306922696613196
2020-01-18 21:15:00,3,0.5938563101637975
2020-01-18 21:20:00,3,0.6588550950385661
2020-01-18 21:25:00,5,0.6997227767701238
2020-01-18 21:30:00,2,0.5587270574885432
2020-01-18 21:35:00,3,0.6899293692039882
2020-01-18 21:40:00,7,0.7323061091984328
2020-01-18 21:45:00,6,0.6910560141668884
2020-01-18 21:50:00,3,0.5940313331001331
2020-01-18 21:55:00,2,0.6356949478570301
2020-01-18 22:00:00,7,0.767624075552541
2020-01-18 22:05:00,2,0.6119951736685939
2020-01-18 22:10:00,3,0.6902618694730357
2020-01-18 22:15:00,7,0.7329901795235205
2020-01-18 22:20:00,4,0.6555380507291455
2020-01-18 22:25:00,3,0.6220892177364064
2020-01-18 22:30:00,3,0.6591375393885096
2020-01-18 22:35:00,2,0.6356879482540994
2020-01-18 22:40:00,3,0.6903435367200589
2020-01-18 22:45:00,4,0.6806622479147911
2020-01-18 22:50:00,3,0.6218707065532916
2020-01-18 22:55:00,3,0.6590251739509462
2020-01-18 23:00:00,4,0.6804856524921685
2020-01-18 23:05:00,1,0.576133116855628
2020-01-18 23:10:00,5,0.7602198494080868
2020-01-18 23:15:00,4,0.5979435619124491
2020-01-18 23:20:00,4,0.6418112228033457
2020-01-18 23:25:00,4,0.6420518681931047
2020-01-18 23:30:00,5,0.6603373742460514
2020-01-18 23:35:00,4,0.5979299345848305
2020-01-18 23:40:00,1,0.5757617570478646
2020-01-18 23:45:00,1,0.6628539454691155
2020-01-18 23:50:00,4,0.7389879787228737
2020-01-18 23:55:00,3,0.6210844939340249
2020-01-19 00:00:00,2,0.6350468585731796
2020-01-19 00:05:00,5,0.7325732293285864
2020-01-19 00:10:00,8,0.6555210057130412
2020-01-19 00:15:00,9,0.772062231053947
2020-01-19 00:20:00,3,0.6996662456944582
2020-01-19 00:25:00,5,0.6992796426143838
2020-01-19 00:30:00,6,0.6304486722668133
2020-01-19 00:35:00,3,0.5943257314273938
2020-01-19 00:40:00,2,0.6353431451962076
2020-01-19 00:45:00,5,0.732755929728563
2020-01-19 00:50:00,4,0.5985605758809108
2020-01-19 00:55:00,1,0.5759370326981087
2020-01-19 01:00:00,6,0.7791551279555539
2020-01-19 01:10:00,3,0.5943334117013866
2020-01-19 01:15:00,5,0.7000532315971554
2020-01-19 01:20:00,5,0.615422939617688
2020-01-19 01:25:00,6,0.6310056876892854
2020-01-19 01:30:00,5,0.6302273574864089
2020-01-19 01:35:00,4,0.5990765355284956
2020-01-19 01:40:00,1,0.5771577335951731
2020-01-19 01:45:00,4,0.7400538604167601
2020-01-19 01:50:00,5,0.6612798822189514
2020-01-19 01:55:00,7,0.6453607944593182
2020-01-19 02:00:00,9,0.7291036727630348
2020-01-19 02:05:00,5,0.7415776779777404
2020-01-19 02:10:00,3,0.5813490532616578
2020-01-19 02:15:00,5,0.7019300534768524
2020-01-19 02:20:00,3,0.5813549876240568
2020-01-19 02:25:00,4,0.6821610113594999
2020-01-19 02:30:00,3,0.6237324242610672
2020-01-19 02:35:00,5,0.7016831523742532
2020-01-19 02:40:00,3,0.5809006972870161
2020-01-19 02:45:00,2,0.6376049565059265
2020-01-19 02:50:00,5,0.734817820146707
2020-01-19 02:55:00,3,0.5806452999239663
2020-01-19 03:00:00,4,0.6818361267079763
2020-01-19 03:05:00,2,0.6013141357255497
2020-01-19 03:10:00,3,0.6917462526697336
2020-01-19 03:15:00,3,0.6603665254185971
2020-01-19 03:25:00,3,0.6604481237972751
2020-01-19 03:30:00,3,0.6606389230569023
2020-01-19 03:35:00,1,0.6119219318741783
2020-01-19 03:40:00,1,0.6644403286067285
2020-01-19 03:45:00,5,0.761380652377816
2020-01-19 03:50:00,4,0.598693402779422
2020-01-19 03:55:00,4,0.6428962445671097
2020-01-19 04:00:00,3,0.6224036160584144
2020-01-19 04:05:00,2,0.6365268285093342
2020-01-19 04:10:00,2,0.6666559682013485
2020-01-19 04:15:00,5,0.7338051299447302
2020-01-19 04:20:00,2,0.5591525225642701
2020-01-19 04:25:00,2,0.6666105578872863
2020-01-19 04:30:00,2,0.666451549404832
2020-01-19 04:35:00,2,0.6663386221443087
2020-01-19 04:40:00,3,0.6909977230202056
2020-01-19 04:45:00,2,0.6360459673173985
2020-01-19 04:50:00,5,0.7337281741876693
2020-01-19 04:55:00,4,0.598024013678837
2020-01-19 05:00:00,1,0.5760725750788509
2020-01-19 05:05:00,3,0.7163150124529241
2020-01-19 05:10:00,6,0.7172502197038801
2020-01-19 05:15:00,5,0.6320787094350678
2020-01-19 05:20:00,8,0.6560747558415356
2020-01-19 05:25:00,5,0.712284686882345
2020-01-19 05:30:00,6,0.6311214172385728
2020-01-19 05:40:00,4,0.6129840934706734
2020-01-19 05:45:00,5,0.6615712347090649
2020-01-19 05:50:00,4,0.5989529174198586
2020-01-19 05:55:00,3,0.6230835361464455
2020-01-19 06:00:00,6,0.7186030038078648
2020-01-19 06:05:00,4,0.6131574203418662
2020-01-19 06:10:00,5,0.661393276144541
2020-01-19 06:15:00,3,0.5800905694608115
2020-01-19 06:20:00,3,0.6602135036165717
2020-01-19 06:25:00,11,0.7787272125293379
2020-01-19 06:30:00,7,0.82491369863072
2020-01-19 06:35:00,4,0.6544578716905811
2020-01-19 06:40:00,4,0.643601157697395
2020-01-19 06:45:00,2,0.6013088247389866
2020-01-19 06:50:00,2,0.667262338597126
2020-01-19 06:55:00,4,0.7138686266926366
2020-01-19 07:00:00,2,0.600995551860812
2020-01-19 07:05:00,4,0.7136972259496902
2020-01-19 07:10:00,2,0.6007697246162018
2020-01-19 07:15:00,3,0.6912396086003945
2020-01-19 07:20:00,8,0.7471962501928099
2020-01-19 07:25:00,4,0.6920911984083926
2020-01-19 07:30:00,3,0.6225615345123593
2020-01-19 07:35:00,4,0.6812444122243411
2020-01-19 07:40:00,4,0.642399587156057
2020-01-19 07:45:00,4,0.6425917592083565
2020-01-19 07:50:00,3,0.6220270945229196
2020-01-19 07:55:00,3,0.6596019994285235
2020-01-19 08:00:00,6,0.7182786912551427
2020-01-19 08:05:00,4,0.6148887878167416
2020-01-19 08:10:00,2,0.5999012721371257
2020-01-19 08:15:00,5,0.734166013454089
2020-01-19 08:20:00,3,0.5788997938759813
2020-01-19 08:25:00,7,0.7333298416891334
2020-01-19 08:30:00,7,0.708406187266644
2020-01-19 08:35:00,5,0.6768309123077294
2020-01-19 08:40:00,2,0.5582515281290524
2020-01-19 08:45:00,7,0.7686721240785799
2020-01-19 08:50:00,2,0.6150739502586132
2020-01-19 08:55:00,2,0.6662551940498217
2020-01-19 09:00:00,7,0.7684181752973258
2020-01-19 09:05:00,5,0.6783648104856068
2020-01-19 09:10:00,3,0.5779780511823467
2020-01-19 09:15:00,8,0.7465846117019022
2020-01-19 09:20:00,5,0.7166676070429914
2020-01-19 09:30:00,5,0.6132365682564862
2020-01-19 09:35:00,4,0.5962256071903044
2020-01-19 09:40:00,5,0.6592845039689293
2020-01-19 09:45:00,5,0.6131350197639962
2020-01-19 09:50:00,5,0.6128241603836428
2020-01-19 09:55:00,4,0.5952287732520453
2020-01-19 10:00:00,9,0.7140612445081149
2020-01-19 10:05:00,4,0.7292739046029088
2020-01-19 10:10:00,5,0.6590380798438421
2020-01-19 10:15:00,10,0.6724802967777955
2020-01-19 10:20:00,3,0.7291373454816287
2020-01-19 10:25:00,4,0.6804277906600841
2020-01-19 10:30:00,6,0.6752601317032789
2020-01-19 10:35:00,5,0.6395062857089052
2020-01-19 10:40:00,3,0.5759002883243826
2020-01-19 10:45:00,2,0.6348644768526759
2020-01-19 10:50:00,3,0.6912664473754732
2020-01-19 10:55:00,8,0.7468324161134727
2020-01-19 11:00:00,7,0.7579153998582118
2020-01-19 11:05:00,4,0.6667019985619873
2020-01-19 11:10:00,3,0.6197402332065634
2020-01-19 11:15:00,4,0.6807047497527215
2020-01-19 11:20:00,5,0.658290977718996
2020-01-19 11:25:00,6,0.6253997526248082
2020-01-19 11:30:00,6,0.6602886014225641
2020-01-19 11:35:00,9,0.6980773994966664
2020-01-19 11:40:00,4,0.7347232058123284
2020-01-19 11:45:00,6,0.6748711065813265
2020-01-19 11:50:00,6,0.661426123686963
2020-01-19 11:55:00,1,0.5615073794712427
2020-01-19 12:00:00,12,0.8576621612609874
2020-01-19 12:05:00,3,0.7668455252228786
2020-01-19 12:10:00,5,0.7002929896732795
2020-01-19 12:15:00,6,0.6237494514624228
2020-01-19 12:20:00,6,0.6634931660577049
2020-01-19 12:25:00,7,0.6777469862007247
2020-01-19 12:30:00,6,0.7085950022729913
2020-01-19 12:35:00,3,0.6084207457682755
2020-01-19 12:40:00,4,0.6805962723150946
2020-01-19 12:45:00,6,0.6739560569058943
2020-01-19 12:50:00,9,0.7029816196694725
2020-01-19 12:55:00,7,0.7985879317473148
2020-01-19 13:00:00,4,0.6748906703239386
2020-01-19 13:05:00,4,0.6386921758198566
2020-01-19 13:10:00,8,0.7009130841676154
2020-01-19 13:15:00,3,0.6886451350844356
2020-01-19 13:20:00,7,0.7338777224556285
2020-01-19 13:25:00,6,0.7124443321171833
2020-01-19 13:30:00,5,0.6501727513066623
2020-01-19 13:35:00,2,0.5499308600021674
2020-01-19 13:40:00,6,0.7557769173861122
2020-01-19 13:45:00,5,0.6502885393296708
2020-01-19 13:50:00,6,0.6226827461913734
2020-01-19 13:55:00,7,0.6822407402720984
2020-01-19 14:00:00,7,0.7296273981908835
2020-01-19 14:05:00,4,0.6767824828271377
2020-01-19 14:10:00,6,0.6736782469932088
2020-01-19 14:15:00,5,0.6523060229681419
2020-01-19 14:20:00,5,0.6063736034973172
2020-01-19 14:25:00,6,0.6217548082008474
2020-01-19 14:30:00,6,0.6684212525137966
2020-01-19 14:35:00,3,0.6127359209722099
2020-01-19 14:40:00,2,0.6350258469407376
2020-01-19 14:45:00,6,0.7565973353903248
2020-01-19 14:50:00,7,0.6841628975824907
2020-01-19 14:55:00,6,0.7157280157072698
2020-01-19 15:00:00,10,0.7167825034115978
2020-01-19 15:05:00,1,0.6847019699105801
2020-01-19 15:10:00,3,0.7220613025849807
2020-01-19 15:15:00,5,0.7011993003492735
2020-01-19 15:20:00,5,0.6053675174302998
2020-01-19 15:25:00,7,0.6337767416687226
2020-01-19 15:30:00,4,0.679335594186045
